Program Time [s],data 0
43.9333,250
43.9371,252
43.941,258
43.9452,258
43.9491,258
43.953,258
43.9569,252
43.9607,252
43.9648,252
43.9687,258
43.9726,258
43.9766,258
43.9806,256
43.9845,252
43.9883,252
43.9923,250
43.9967,258
44.0007,258
44.0046,258
44.0084,256
44.0128,252
44.0169,250
44.0208,252
44.0252,258
44.0294,256
44.0333,258
44.0372,252
44.0418,276
44.0455,250
44.0492,250
44.0531,256
44.0574,256
44.0613,258
44.0653,252
44.0691,250
44.0731,250
44.077,574
44.0811,258
44.085,258
44.0889,256
44.0929,250
44.0969,250
44.1008,250
44.1045,252
44.1084,258
44.1124,258
44.1163,256
44.1202,256
44.1242,252
44.1279,252
44.1325,252
44.1364,262
44.1404,256
44.1443,256
44.1482,252
44.1527,250
44.1566,250
44.1605,252
44.1643,262
44.1682,258
44.1721,256
44.176,252
44.18,250
44.1844,252
44.1883,252
44.1923,258
44.1962,258
44.2002,258
44.2041,252
44.2079,252
44.212,250
44.2159,256
44.2198,256
44.2237,256
44.2278,256
44.2317,252
44.2355,250
44.2394,250
44.2431,250
44.2471,262
44.2512,256
44.2551,256
44.2592,252
44.2632,252
44.2671,250
44.271,256
44.2747,258
44.2787,256
44.2827,574
44.2867,252
44.2906,250
44.2945,252
44.2985,250
44.3023,258
44.3062,258
44.3102,256
44.3148,250
44.318,250
44.3219,250
44.3262,256
44.3299,258
44.3337,258
44.3375,258
44.3421,250
44.346,250
44.3494,252
44.3534,252
44.3573,258
44.3612,258
44.3651,256
44.3691,250
44.373,250
44.3769,252
44.3809,334
44.3846,334
44.3886,328
44.3926,836
44.3966,642
44.4004,574
44.4045,576
44.4083,576
44.4123,576
44.4161,576
44.42,580
44.4239,570
44.4277,570
44.4317,574
44.4357,574
44.4396,580
44.4435,902
44.4475,580
44.4514,252
44.4553,250
44.4592,250
44.4632,252
44.4671,258
44.471,258
44.4749,258
44.4789,252
44.4828,252
44.4867,570
44.4907,642
44.4946,574
44.4984,580
44.5025,580
44.5064,574
44.5105,600
44.5142,574
44.5183,574
44.5221,580
44.5258,580
44.5298,580
44.5338,574
44.5375,574
44.5416,570
44.5462,584
44.55,258
44.5538,258
44.5579,258
44.5618,250
44.5659,252
44.5697,250
44.5736,252
44.5781,258
44.5826,258
44.5865,258
44.5904,250
44.5943,252
44.5984,250
44.6021,256
44.6061,258
44.61,256
44.614,256
44.6179,252
44.6219,252
44.6258,252
44.6297,258
44.634,258
44.6378,258
44.6418,258
44.6457,250
44.6497,252
44.6536,250
44.6576,256
44.6614,258
44.6654,258
44.6694,256
44.6731,250
44.6771,252
44.6812,256
44.6848,256
44.6888,570
44.6926,580
44.6967,258
44.7006,252
44.7045,250
44.7084,250
44.7124,258
44.7163,258
44.7202,258
44.724,258
44.7281,250
44.7324,252
44.7365,256
44.7402,256
44.7442,258
44.7481,262
44.752,256
44.7559,252
44.7599,250
44.7638,250
44.7678,256
44.7716,258
44.7756,258
44.7795,258
44.7835,252
44.7873,250
44.7912,250
44.7952,258
44.7992,258
44.8031,262
44.8073,252
44.8113,250
44.8153,252
44.8191,252
44.823,258
44.8269,258
44.8309,258
44.8349,262
44.8388,250
44.8426,252
44.8467,250
44.8506,258
44.8545,256
44.8584,258
44.8624,258
44.866,252
44.87,250
44.8739,252
44.8778,256
44.8823,256
44.8862,256
44.8902,252
44.894,330
44.8981,564
44.902,252
44.9059,258
44.9098,256
44.9137,256
44.9175,258
44.9214,250
44.9254,250
44.9294,252
44.9332,258
44.9371,258
44.9415,256
44.9457,256
44.9496,250
44.9535,252
44.9575,252
44.9613,256
44.9654,256
44.9692,258
44.9735,252
44.9774,250
44.9815,252
44.9853,250
44.9892,256
44.9932,256
44.9972,256
45.001,252
45.0051,250
45.009,252
45.013,252
45.0169,256
45.0208,258
45.0246,256
45.0284,256
45.0325,252
45.0364,252
45.0403,250
45.0441,258
45.0482,258
45.0521,256
45.056,256
45.06,252
45.0639,252
45.0679,250
45.0717,262
45.0757,258
45.0797,256
45.0834,252
45.0874,252
45.0913,250
45.0952,250
45.0993,584
45.1032,584
45.1077,258
45.1116,250
45.1156,250
45.1192,250
45.1232,252
45.127,258
45.131,256
45.1349,256
45.1389,252
45.1428,252
45.1467,252
45.1506,250
45.1546,258
45.1585,258
45.1625,258
45.1664,250
45.1703,250
45.1743,252
45.1781,252
45.1825,262
45.1863,256
45.1903,258
45.1942,252
45.1982,252
45.2021,252
45.206,250
45.2099,262
45.2139,258
45.2177,258
45.2218,250
45.2256,252
45.2296,250
45.2336,250
45.2374,258
45.2412,256
45.2453,258
45.2493,252
45.2531,252
45.2575,250
45.2613,250
45.2653,262
45.2692,258
45.273,258
45.277,252
45.281,252
45.2849,250
45.2888,252
45.2928,258
45.2967,256
45.3007,258
45.3046,570
45.3085,250
45.3125,250
45.3164,250
45.3203,262
45.3242,258
45.328,258
45.3326,256
45.337,250
45.3411,250
45.3451,258
45.3491,258
45.353,258
45.3573,258
45.3612,250
45.3652,250
45.3691,250
45.373,258
45.3769,256
45.3809,256
45.3848,256
45.3887,250
45.3926,252
45.3966,252
45.4005,258
45.4044,256
45.4084,258
45.4124,258
45.4163,252
45.4202,250
45.4243,250
45.4277,256
45.4324,256
45.4363,258
45.4401,256
45.444,250
45.448,250
45.452,252
45.4559,256
45.4599,256
45.4638,256
45.4678,256
45.4716,250
45.4754,252
45.4796,250
45.4836,258
45.4874,256
45.4913,262
45.4954,256
45.4993,282
45.5033,252
45.5071,252
45.5109,574
45.515,258
45.5189,258
45.5228,262
45.5268,252
45.5307,250
45.5347,252
45.5384,258
45.5424,258
45.5465,258
45.5504,256
45.5546,250
45.5583,252
45.5624,250
45.5663,256
45.5701,258
45.5742,258
45.578,258
45.5824,252
45.5865,252
45.5903,250
45.5943,256
45.5983,258
45.6023,258
45.6062,250
45.6103,252
45.6143,250
45.6182,252
45.6221,256
45.6263,256
45.6303,258
45.6342,252
45.6381,250
45.6418,250
45.6458,252
45.65,256
45.6543,258
45.6582,258
45.6621,252
45.6661,250
45.6701,252
45.6742,256
45.6779,258
45.6823,258
45.6861,258
45.69,252
45.694,252
45.6979,250
45.7018,252
45.7057,256
45.7096,256
45.7136,576
45.7176,566
45.7215,250
45.7254,252
45.7293,252
45.7332,256
45.7372,258
45.741,258
45.7451,256
45.7495,250
45.7534,250
45.7577,256
45.7618,258
45.7657,258
45.7696,262
45.7735,252
45.7775,252
45.7816,250
45.7855,256
45.7895,256
45.7933,256
45.7972,258
45.8012,250
45.8052,250
45.809,250
45.813,258
45.8169,258
45.8209,258
45.8247,256
45.8287,250
45.8328,252
45.8366,252
45.8405,272
45.8443,256
45.8483,258
45.8523,258
45.8562,250
45.8601,250
45.8641,252
45.8679,258
45.8719,258
45.8758,258
45.8798,258
45.8834,252
45.8875,250
45.8913,250
45.8953,258
45.8993,258
45.9037,258
45.9078,258
45.9116,252
45.9156,250
45.9196,574
45.9234,276
45.9273,258
45.9314,258
45.9354,258
45.9393,250
45.9432,250
45.9472,252
45.9513,258
45.9553,258
45.959,258
45.9631,258
45.9669,252
45.9708,250
45.9747,250
45.9788,262
45.9827,262
45.9866,258
45.9902,256
45.9941,252
45.9981,252
46.002,252
46.0059,258
46.0098,258
46.0138,258
46.0178,256
46.0217,250
46.0256,250
46.0295,250
46.0335,258
46.0374,258
46.0413,258
46.0453,258
46.0491,252
46.0531,252
46.0575,250
46.0615,256
46.0657,258
46.0695,258
46.0734,252
46.0774,252
46.0813,252
46.0853,250
46.0894,258
46.0934,262
46.0972,258
46.1011,252
46.1051,252
46.109,250
46.1129,252
46.1169,258
46.1208,256
46.1247,580
46.1285,256
46.1326,250
46.1367,256
46.1406,250
46.1445,258
46.1484,258
46.1524,256
46.1561,252
46.16,250
46.1641,252
46.1679,250
46.1718,258
46.1758,258
46.1796,256
46.1836,256
46.1875,252
46.1915,250
46.1954,252
46.1994,258
46.2032,258
46.2071,256
46.2116,252
46.2156,252
46.2194,250
46.2235,250
46.2273,258
46.2316,262
46.2354,258
46.2393,250
46.2435,256
46.2475,252
46.2514,252
46.2553,256
46.2593,262
46.2632,256
46.2671,252
46.271,250
46.275,252
46.2789,250
46.2828,258
46.2867,258
46.2906,258
46.2946,250
46.2985,250
46.3025,252
46.3063,252
46.3101,258
46.3141,258
46.3181,262
46.3219,256
46.3258,252
46.3298,574
46.334,420
46.3378,256
46.3419,258
46.3461,258
46.3499,250
46.3538,250
46.3576,250
46.3615,252
46.366,258
46.3699,258
46.3739,258
46.3779,252
46.3824,314
46.3862,322
46.3901,324
46.394,658
46.3982,584
46.4021,584
46.406,570
46.41,570
46.414,576
46.4178,576
46.4217,580
46.4257,580
46.4296,584
46.4335,566
46.4376,570
46.4415,576
46.4455,580
46.4495,576
46.4533,258
46.4573,262
46.4611,252
46.4651,252
46.4691,250
46.473,256
46.4769,258
46.4808,258
46.4847,256
46.4888,252
46.4926,252
46.4966,252
46.5005,288
46.5044,256
46.5083,256
46.5123,258
46.5162,250
46.5207,252
46.5245,252
46.5285,258
46.5324,498
46.5362,570
46.5403,576
46.5444,574
46.5484,574
46.5522,570
46.5562,584
46.5601,580
46.5639,574
46.5679,580
46.5719,570
46.5757,566
46.5797,574
46.5838,586
46.5876,580
46.5914,580
46.5954,262
46.5993,250
46.6033,250
46.6072,250
46.6112,258
46.6151,258
46.619,258
46.6229,258
46.6268,252
46.6308,252
46.6347,250
46.6386,262
46.6425,262
46.6464,258
46.6503,258
46.6541,256
46.6581,256
46.6621,574
46.666,576
46.6699,584
46.6743,580
46.6784,580
46.6824,576
46.6863,574
46.6902,574
46.6941,602
46.698,584
46.7019,580
46.7061,584
46.71,580
46.7139,576
46.7178,252
46.7218,258
46.7257,258
46.7297,258
46.7335,256
46.7375,576
46.7415,514
46.7453,252
46.7493,256
46.7532,262
46.7571,258
46.761,256
46.765,252
46.769,250
46.7729,250
46.7767,258
46.7807,258
46.7847,258
46.7886,258
46.7925,252
46.7966,252
46.8004,252
46.8043,256
46.8083,258
46.8122,258
46.8161,258
46.8199,252
46.8239,256
46.8284,250
46.8323,258
46.8363,262
46.8401,262
46.8441,256
46.848,252
46.8519,250
46.8558,250
46.8599,258
46.8638,258
46.8678,258
46.8718,256
46.8757,250
46.8796,340
46.8836,250
46.8875,256
46.8914,258
46.8953,256
46.8992,252
46.9031,252
46.9071,250
46.911,252
46.915,258
46.9188,256
46.9228,258
46.9267,256
46.9306,256
46.9346,252
46.9385,252
46.9425,590
46.9465,574
46.9503,258
46.9543,252
46.9582,252
46.9621,252
46.9661,252
46.97,258
46.9739,262
46.9777,256
46.9824,252
46.9862,250
46.9901,252
46.994,252
46.998,256
47.0019,258
47.006,258
47.0099,252
47.014,250
47.018,252
47.0221,250
47.026,262
47.03,256
47.0339,258
47.0377,252
47.0415,252
47.0455,252
47.0495,252
47.0534,258
47.0574,258
47.0613,258
47.0653,252
47.0692,250
47.0731,252
47.0774,252
47.0814,258
47.0853,256
47.0892,258
47.0931,252
47.097,252
47.101,250
47.1049,250
47.1089,258
47.1128,258
47.1167,258
47.1209,252
47.1247,250
47.1287,252
47.1327,252
47.137,258
47.1409,258
47.1449,258
47.1488,574
47.1528,250
47.1572,250
47.1612,256
47.165,258
47.1695,256
47.1734,256
47.1773,252
47.1815,252
47.1853,252
47.1891,258
47.193,262
47.1971,256
47.201,256
47.2049,252
47.2088,252
47.2127,250
47.2166,258
47.2205,256
47.2247,258
47.2287,258
47.2325,250
47.2364,256
47.2402,256
47.2442,256
47.248,258
47.252,258
47.2561,258
47.26,250
47.2638,252
47.2677,250
47.2716,256
47.2755,256
47.2797,258
47.2835,258
47.2874,250
47.2912,252
47.2952,252
47.2992,258
47.303,256
47.307,258
47.3109,258
47.3149,252
47.3188,250
47.3227,252
47.3267,256
47.3307,258
47.3347,258
47.3384,258
47.3423,252
47.3464,252
47.3503,252
47.354,590
47.3582,258
47.3622,258
47.3659,258
47.3699,250
47.374,252
47.3777,256
47.3821,258
47.3861,258
47.3901,258
47.394,256
47.3977,252
47.4018,252
47.4058,250
47.4097,256
47.4136,258
47.4176,262
47.4214,258
47.4254,252
47.4294,250
47.4333,252
47.4371,256
47.441,258
47.4451,258
47.449,262
47.4529,250
47.4571,252
47.4612,252
47.4651,256
47.4689,258
47.4728,258
47.4767,258
47.4807,252
47.4847,252
47.4885,250
47.4925,256
47.4965,256
47.5003,262
47.5043,256
47.5081,250
47.5122,252
47.5161,256
47.52,258
47.5238,258
47.5277,256
47.5324,252
47.5362,252
47.5401,250
47.544,252
47.5479,256
47.5519,256
47.556,590
47.5599,570
47.5644,250
47.5683,252
47.5722,250
47.5762,258
47.5799,258
47.5841,256
47.5877,252
47.5916,250
47.5956,252
47.5997,250
47.6035,258
47.6074,258
47.6114,262
47.6153,252
47.6192,252
47.6231,252
47.6271,256
47.631,258
47.6349,258
47.6388,258
47.6428,256
47.6467,252
47.6506,252
47.6545,250
47.6585,258
47.6624,256
